"Barvinok_SkoshenyiTsvit" "Cherniavskyi_VaeVictis" "Fedkovych_Farmazony" "Franko_BoaConstrictor" "Franko_PerekhresniStezhky" "Franko_ZakharBerkut" "Hrinchenko_BratNaBrata" "Hrinchenko_PidTykhymyVerbamy" "Hrinchenko_SeredTemnoiNochi" "Iatskiv_Blyskavytsi" "Kashchenko_BortsiZaPravdu" "Kashchenko_PidKorsunem" "Kashchenko_ZDnipraNaDunai" "Khotkevych_KaminnaDushia" "Kobylianska_Liudyna" "Kobylianska_VNediliuRanoZilliaKopala" "Kobylianska_Zemlia" "Konyskyi_BabaIavdokha" "Konyskyi_KhvoraDusha" "Konyskyi_SemenZhuk" "Koroliv_Chmelyk" "Kotsiubynskyi_TiniZabutykhPredkiv" "Krymskyi_NePorozumiiutsia" "Kulish_ChornaRada" "KulishBilozerska_NeBuloZmalku" "Kvitka_KonotopskaVidma" "Kvitka_KozyrDivka" "Kvitka_SerdeshnaOksana" "Levytskyi_HetmanIvanVyhovskyi" "Makovei_KlopotySavchykhy" "Martovych_Zabobon" "Mordovets_DviDoli" "Myrnyi_Durnytsia" "Myrnyi_KhibaRevutVoly" "Myrnyi_LykhyiPoputav" "Nazaruk_KniazYaroslavOsmomysl" "Pchilka_Tovaryshky" "Romanova_Akula" "Storozhenko_MarkoProkliatyi" "Teslenko_StracheneZhyttie" "Ukrainka_NadMorem" "Ukrainka_Pryiazn" "Ukrainka_Zhal" "Vorobkevych_MestChornohortsia" "Vovchok_DeviatBrativ" "Vovchok_Instytutka" "Vovchok_Kozachka" "Vovchok_VidSebeNeVtechesh" "Vynnychenko_ZapyskyKyrpatohoMefistofelia"
"душі" 0.0762485703393061 0.0706164818868724 0.0732654406916258 0.0428532471074058 0.0974462721504909 0.0139447786764413 0.0380517503805175 0.0252032008065024 0.0160140924013132 0.11313201636063 0.0137714490318671 0.0189687332047675 0.0192150646106548 0.0321914614923518 0.0480281765302311 0.125689928411389 0.127595042618836 0.032782585890375 0.117145899893504 0.0440952457307785 0.029105726551699 0.0443683843569753 0.00984930562395351 0.0817422782740702 0.0393236335037357 0 0.0261944677284158 0.0274967003959525 0 0.00730406836607991 0.0332751019049996 0.0276465265909319 0.0202798620969377 0.0529029279365934 0.0564865373752589 0.0588525648327448 0.0202504303216443 0.0282645562464669 0.0679736691471093 0 0 0.0118077695123391 0.0158940397350993 0.0451304269338388 0.0149992500374981 0.0849762066621346 0 0.0771753810534439 0.0278059699417465
"правда" 0.0742420290145876 0.0494315373208107 0.0586123525533006 0.035061747633332 0.0741439027231996 0.0478106697477987 0.015220700152207 0.0551320017642241 0.0360317079029546 0.0435123139848577 0.0220343184509874 0.0189687332047675 0.0144112984579911 0.0310814110960638 0.0960563530604621 0.0400750496384138 0.0271923861318831 0.032782585890375 0.0106496272630458 0.0581255511905716 0.0740873039497794 0.0253533624897002 0.019698611247907 0.0506023627410911 0.0196618167518679 0.00781219483613921 0.0838222967309304 0.043994720633524 0.0339234335540451 0.0949528887590388 0.0617966178235707 0.0251332059917563 0.0405597241938755 0.0634835135239121 0.018828845791753 0.021832403083115 0.0675014344054811 0.0188430374976446 0.0178878076702919 0.00854408749145591 0.0960204843699989 0.0826543865863738 0.047682119205298 0.0541565123206066 0.0224988750562472 0.0254928619986404 0.0197980597901406 0.057881535790083 0.055611939883493
"да" 0 0 0.0219796322074877 0 0 0 0.030441400304414 0.0378048012097536 0.0240211386019697 0 0 0 0 0.00222010079257598 0 0 0 0 0 0.00400865870279804 0.00463045649686121 0 0 1.09768202253751 1.26818718049548 0.0624975586891137 0.0104777870913663 0.010998680158381 0 0 0.00475358598642851 0.00502664119835126 0.0135199080646252 0.0365511138471009 0 0.0104415840832289 0 0 0.00715512306811677 0.0683526999316473 0.0106689427077777 0 0 0 0.0149992500374981 0.0254928619986404 0.0197980597901406 0.019293845263361 0
"справді" 0.0521700744426831 0.0564931855094979 0.0146530881383252 0.00779149947407379 0.0646111152302168 0.0378501135503407 0.091324200913242 0.0913616029235713 0.0720634158059092 0.0130536941954573 0.0358057674828545 0.0569061996143024 0.0144112984579911 0.0210909575294718 0.0533646405891456 0.0455398291345611 0.0251006641217382 0.0917912404930501 0.0425985090521832 0.108233784975547 0.101208549145681 0.0190150218672751 0.0787944449916281 0.0856347677156926 0 0 0.00523889354568315 0.0274967003959525 0 0.0146081367321598 0.0083187754762499 0.00753996179752689 0.0878794024200635 0.066369127774999 0.0564865373752589 0 0.0911269364473995 0.0376860749952892 0.0214653692043503 0 0.160034140616665 0.0177116542685087 0.0900662251655629 0.0180521707735355 0.0299985000749962 0.0679809653297077 0.0395961195802811 0.00964692263168049 0.0347574624271831
"саме" 0.0160523305977487 0.0847397782642469 0 0.0428532471074058 0.0137695819343085 0.0199211123949161 0.0989345509893455 0.0567072018146305 0.0440387541036112 0.0261073883909146 0.118434461674057 0.104328032626221 0.0960753230532738 0.0288613103034878 0.0426917124713165 0.114760369419094 0.0763478533702871 0.11801730920535 0.0958466453674121 0.00801731740559609 0.058872946888664 0.0253533624897002 0.118191667487442 0.0175162024873008 0.0196618167518679 0 0 0.0164980202375715 0.0188463519744695 0.00730406836607991 0.0606082213269635 0.0402131295868101 0.081119448387751 0.0394367280981878 0.018828845791753 0.0474617458328587 0.0405008606432887 0.00942151874882231 0.0321980538065255 0.153793574846206 0.0106689427077777 0.0354233085370174 0.0105960264900662 0.0270782561603033 0.0149992500374981 0.0169952413324269 0.0197980597901406 0.038587690526722 0.0583925368776676
"ними" 0.0341112025202159 0.0706164818868724 0.0805919847607883 0.0506447465814796 0.0338943555306055 0.107574006932547 0.0837138508371385 0.0031504001008128 0.0160140924013132 0.0348098511878862 0.0468229267083482 0.0505832885460466 0.0240188307633184 0.0244211087183358 0.0533646405891456 0.0874364719383573 0.0512471892485489 0.019669551534225 0.0745473908413206 0.0260562815681873 0.0284442327664332 0.0570450656018254 0.0590958337437211 0.0350324049746015 0.00983090837593394 0.0312487793445569 0.0314333612740989 0.065992080950286 0.0691032905730547 0.0146081367321598 0.0451590668710709 0.047753091384337 0.0473196782261881 0.0654072563579701 0.018828845791753 0.0664464441660022 0.0303756454824665 0.0282645562464669 0.0858614768174013 0.0512645249487355 0.0533447135388883 0.0472310780493565 0.0317880794701987 0.0541565123206066 0.0374981250937453 0.0594833446634942 0.0395961195802811 0 0.0403186564155324
"своєї" 0.0983205249112105 0.0141232963773745 0.0586123525533006 0.0584362460555534 0.0699071082818739 0.0796844495796645 0.015220700152207 0.0204776006552832 0.014012330851149 0.0348098511878862 0.10466301264219 0.0916822104897095 0.0384301292213095 0.0299713606997758 0.0587011046480602 0.0746853197806802 0.0596140772891283 0.00655651717807501 0.0425985090521832 0.0280606109195863 0.0231522824843061 0.0126766812448501 0.0590958337437211 0.0350324049746015 0.0294927251278018 0.0156243896722784 0.0261944677284158 0.021997360316762 0.0565390559234084 0.0292162734643196 0.0689269968032134 0.0452397707851614 0.0135199080646252 0.0173136855065215 0.0376576915835059 0.0778372631658883 0.0438759323635627 0.00942151874882231 0.0250429307384087 0.0170881749829118 0.032006828123333 0.0472310780493565 0.0423841059602649 0.00902608538676776 0.0224988750562472 0.0169952413324269 0.0395961195802811 0.0771753810534439 0.0333671639300958
"якби" 0.0882878182876176 0 0.0586123525533006 0.0428532471074058 0.0540191291269026 0.0159368899159329 0.0532724505327245 0.105538403377229 0.0680598927055809 0.0478635453833435 0 0 0 0.0210909575294718 0.0213458562356583 0.0309670838115015 0.0575223552789834 0.01311303435615 0.0106496272630458 0.00200432935139902 0.0423356022570168 0.0316917031121252 0.00984930562395351 0.0467098732994687 0.0491545418796697 0.0156243896722784 0.0523889354568315 0.065992080950286 0.0314105866241158 0.131473230589438 0.110520874184463 0.0100532823967025 0.128439126613939 0.0529029279365934 0.103558651854641 0.065497209249345 0.00675014344054811 0 0.0286204922724671 0.102529049897471 0.0426757708311106 0.0708466170740347 0.0900662251655629 0.0631825977073743 0 0.0424881033310673 0.0395961195802811 0.019293845263361 0
"землю" 0.0461504504685274 0 0.0366327203458129 0.0545404963185165 0.0116511847136457 0.0338658910713574 0.0989345509893455 0.14019280448617 0.0240211386019697 0.0217561569924289 0.0468229267083482 0.034776010875407 0.0672527261372916 0.0510623182292476 0.00533646405891456 0.0218591179845893 0.110861266537677 0.0917912404930501 0.0212992545260916 0.0360779283251824 0.0324131954780285 0.114090131203651 0.019698611247907 0.0311399155329791 0.0294927251278018 0.0273426819264872 0.0157166806370495 0.0494940607127145 0.0301541631591512 0.0365203418303995 0.0344634984016067 0.0879662209711471 0.00675995403231258 0.0836828132815205 0.0753153831670119 0.04366480616623 0.0101252151608222 0.0376860749952892 0.0608185460789926 0.0256322624743677 0 0.0177116542685087 0.0264900662251656 0.00902608538676776 0.0674966251687416 0.0254928619986404 0.0395961195802811 0.00964692263168049 0.00834179098252395
"батько" 0.0180588719224672 0.0706164818868724 0 0.0116872492111107 0.00317759583099427 0.0936292282561058 0.0228310502283105 0.0771848024699137 0.168147970213788 0.00870246279697154 0.00550857961274685 0.0569061996143024 0.0192150646106548 0.00555025198143996 0.0480281765302311 0.0582909812922382 0.0533389112586937 0 0 0.0220476228653892 0.0052919502821271 0.00633834062242505 0.039397222495814 0.103150970202993 0.137632717263075 0.00781219483613921 0.120494551550712 0.021997360316762 0.0766418313628425 0.131473230589438 0.0415938773812495 0.0552930531818639 0.00675995403231258 0.0529029279365934 0.0470721144793824 0.0749895584159168 0.0168753586013703 0.0188430374976446 0.0715512306811677 0.273410799726589 0 0.0649427323178652 0.0264900662251656 0.036104341547071 0.0224988750562472 0 0.0593941793704217 0.019293845263361 0.0125126864737859
"додому" 0.00401308264943716 0.0918014264529341 0 0.00779149947407379 0.0434271430235884 0.00996055619745807 0.0684931506849315 0.0693088022178817 0.0780687004564016 0 0 0.00948436660238374 0.00480376615266369 0.0266412095109118 0.0426917124713165 0.0145727453230595 0.090989907441301 0.00655651717807501 0.0106496272630458 0.0701515272989658 0.0496120338949416 0.0126766812448501 0.128040973111396 0.0155699577664896 0.0884781753834054 0.0742158509433225 0.0523889354568315 0.054993400791905 0.0351798570190097 0.211817982616317 0.0546662388439279 0.00502664119835126 0.0270398161292503 0.0721403562771729 0.0847298060628883 0.00569540949994305 0.0438759323635627 0.0565291124929339 0.0250429307384087 0.0768967874231032 0.106689427077777 0.0826543865863738 0.0635761589403974 0.00902608538676776 0.179991000449978 0.0254928619986404 0.0197980597901406 0.125409994211846 0.0570022383805803
"собою" 0.048156991793246 0.0494315373208107 0.00732654406916258 0.0662277455296272 0.0391903485822627 0.0557791147057652 0.0380517503805175 0.0110264003528448 0.0260229001521339 0.0783221651727439 0.0468229267083482 0.0316145553412791 0.0384301292213095 0.0410718646626557 0.0907198890015476 0.065577353953768 0.0836688804057941 0.01311303435615 0 0.0180389641625912 0.0330746892632944 0.0443683843569753 0.0886437506155816 0.0428173838578463 0.0294927251278018 0.0156243896722784 0.0366722548197821 0.087989441267048 0.023872045834328 0.0219122050982397 0.0404054808846424 0.067859656177742 0.0675995403231258 0.0519410565195645 0 0.0607510346660592 0.0506260758041108 0 0.0500858614768174 0.0170881749829118 0.0213378854155553 0.0590388475616956 0.0423841059602649 0.036104341547071 0.0599970001499925 0.0424881033310673 0.138586418530984 0.0289407678950415 0.055611939883493
"такі" 0.0662158637157132 0.00706164818868724 0.102571616968276 0.0389574973703689 0.047663937464914 0.0318737798318658 0.0228310502283105 0.0630080020162561 0.042036992553447 0.0609172395788008 0.0358057674828545 0.0316145553412791 0.0576451938319643 0.0455120662478077 0.0800469608837184 0.0236807111499718 0.0376509961826073 0.03933910306845 0.0638977635782748 0.0360779283251824 0.0727643163792476 0.0190150218672751 0.0295479168718605 0.0369786496954127 0.0196618167518679 0 0.0157166806370495 0.0274967003959525 0 0.0438244101964794 0.0867529442523203 0.0376998089876345 0.0405597241938755 0.0509791851025355 0.0753153831670119 0.0351216919163155 0.0675014344054811 0.0847936687394008 0.064396107613051 0 0.0426757708311106 0.0295194237808478 0.0688741721854305 0.00902608538676776 0.0524973751312434 0.0169952413324269 0.0395961195802811 0.0482346131584025 0.0333671639300958
"знав" 0.0321046611954973 0.0635548336981852 0.0293061762766503 0.140246990533328 0.0571967249578969 0.035858002310849 0.045662100456621 0.0456808014617856 0.0720634158059092 0.0304586197894004 0.0440686369019748 0.0569061996143024 0.0480376615266369 0.0588326710032635 0.0426917124713165 0.0528262017960909 0.0700726873398525 0.00655651717807501 0.0106496272630458 0.0521125631363746 0.0310902079074967 0.0633834062242505 0.0492465281197676 0.0447636285786575 0 0.0117182922542088 0.0471500419111484 0.010998680158381 0.0213591989043987 0.0438244101964794 0.0736805827896419 0.0351864883884588 0 0.0403985995152168 0.00941442289587648 0.0787864980825455 0.0202504303216443 0.0188430374976446 0.0214653692043503 0 0 0.00590388475616956 0.0211920529801325 0.036104341547071 0.00749962501874906 0.0169952413324269 0.0395961195802811 0.00964692263168049 0.0194641789592225
"які" 0.0280915785460602 0.0141232963773745 0.0439592644149755 0.0233744984222214 0.0730847041128682 0.0517948922267819 0.0532724505327245 0.03938000126016 0.0520458003042678 0.0870246279697154 0.0110171592254937 0.00948436660238374 0.0432338953739732 0.0177608063406079 0.0213458562356583 0.0273238974807367 0.0345134131673901 0.045895620246525 0 0.0260562815681873 0.0965780926488196 0.0697217468466755 0.0295479168718605 0.0214086919289231 0.0491545418796697 0 0.0366722548197821 0.0384953805543335 0 0.0657366152947192 0.0511010493541065 0.0226198853925807 0.0405597241938755 0.034627371013043 0.0564865373752589 0.0911265519990887 0.0371257889230146 0.0188430374976446 0.046508299942759 0 0.064013656246666 0.00590388475616956 0.0529801324503311 0.0180521707735355 0.0524973751312434 0.0424881033310673 0.0791922391605623 0.0771753810534439 0.0528313428893183
"тілько" 0.0100327066235929 0 0 0.0311659978962951 0.135577422122422 0.117534563130005 0 0 0 0.00870246279697154 0.00550857961274685 0 0.0144112984579911 0.0155407055480319 0 0 0 0 0 0.34875330714343 0 0 0 0.43985130690333 0.0589854502556036 0 0 0 0 0 0.0677386003066063 0.00251332059917563 0.324477793551004 0 0.0470721144793824 0.0341724569996583 0.0405008606432887 0.0659506312417562 0 0 0 0.00590388475616956 0 0 0 0 0.0593941793704217 0 0.00139029849708732
"мабуть" 0.0622027810662761 0.0847397782642469 0.00732654406916258 0.00389574973703689 0.0180063763756342 0.0139447786764413 0.0380517503805175 0.0504064016130049 0.0880775082072223 0 0.0137714490318671 0.0221301887388954 0.0384301292213095 0.0344115622849277 0.0373552484124019 0.0255023043153542 0.0251006641217382 0.11801730920535 0.0425985090521832 0.0420909163793795 0.0502735276802074 0 0.0492465281197676 0.105097214923805 0.0196618167518679 0.0234365845084176 0.0419111483654652 0.0494940607127145 0.0326670100890804 0 0.0499126528574994 0.0402131295868101 0.0608395862908132 0.0759878419452888 0.0282432686876294 0.00949234916657174 0.0135002868810962 0.150744299981157 0.064396107613051 0.0683526999316473 0 0 0 0.00902608538676776 0.0524973751312434 0.0764785859959211 0.0593941793704217 0.106116148948485 0.11956567074951
"хату" 0.024078495896623 0.0211849445660617 0.0659388966224632 0.0155829989481476 0.00317759583099427 0.00796844495796645 0.030441400304414 0.0960872030747905 0.0880775082072223 0.0130536941954573 0.00550857961274685 0.0284530998071512 0 0.0455120662478077 0.0160093921767437 0.0564693881268558 0.0617057992992731 0.0590086546026751 0.0638977635782748 0.0400865870279804 0.00992240677898831 0.0316917031121252 0.0295479168718605 0.0330861602537903 0.206449075894613 0.140619507050506 0.0261944677284158 0.0824901011878575 0.0188463519744695 0.0657366152947192 0.0118839649660713 0.00502664119835126 0.135199080646252 0.165441883728983 0.112973074750518 0.00189846983331435 0.0810017212865773 0.00942151874882231 0.0393531768746422 0.102529049897471 0.0426757708311106 0.0354233085370174 0.0582781456953642 0 0.0299985000749962 0.0849762066621346 0.0989902989507028 0.154350762106888 0.00834179098252395
"хотів" 0.0260850372213416 0.112986371018996 0.0439592644149755 0.0467489968444427 0.062492718009554 0.0458185585083071 0.060882800608828 0.0756096024195073 0.056049323404596 0.0261073883909146 0.0302971878701077 0.0663905662166862 0.0384301292213095 0.0266412095109118 0.0266823202945728 0.0200375248192069 0.0972650734717356 0.00655651717807501 0.0212992545260916 0.0460995750821775 0.0456430711833462 0.0443683843569753 0.0787944449916281 0.0369786496954127 0.00983090837593394 0 0.0419111483654652 0.0494940607127145 0 0.0657366152947192 0.0915065302387489 0.0125666029958782 0 0.0240467854257243 0 0.0702433838326309 0.0405008606432887 0.0659506312417562 0.0250429307384087 0 0.0106689427077777 0.0236155390246782 0.0264900662251656 0.0180521707735355 0.0224988750562472 0.00849762066621346 0 0.0771753810534439 0.0236350744504845
"якось" 0.0200654132471858 0.0494315373208107 0.0439592644149755 0.0623319957925903 0.0391903485822627 0.0338658910713574 0.015220700152207 0.0551320017642241 0.042036992553447 0 0.00275428980637343 0.00316145553412791 0.00960753230532738 0.0677130741735675 0 0.0437182359691786 0.00732102703550698 0.11801730920535 0.0638977635782748 0.104225126272749 0.064826390956057 0.0126766812448501 0.039397222495814 0.0311399155329791 0.00983090837593394 0.0156243896722784 0.00523889354568315 0 0.0201027754394341 0.080344752026879 0.0546662388439279 0.0452397707851614 0.0743594943554384 0.0509791851025355 0.103558651854641 0.00949234916657174 0.121502581929866 0.0188430374976446 0.0178878076702919 0.0512645249487355 0.0746825989544436 0.106269925611052 0.0794701986754967 0.00902608538676776 0.119994000299985 0.0849762066621346 0.0791922391605623 0.057881535790083 0.0570022383805803
"ту" 0.0762485703393061 0.028246592754749 0.0805919847607883 0.0779149947407379 0.0328351569202741 0.0199211123949161 0.0380517503805175 0.0456808014617856 0.0340299463527905 0.0739709337742581 0.0302971878701077 0.0505832885460466 0.0288225969159821 0.0410718646626557 0.0320187843534874 0.0200375248192069 0.0386968571876798 0.019669551534225 0.0319488817891374 0.0581255511905716 0.0277827389811673 0.0316917031121252 0.0295479168718605 0.0467098732994687 0.0196618167518679 0.019530487090348 0.0261944677284158 0.0274967003959525 0.0414619743438328 0.0584325469286393 0.0546662388439279 0.0779129385744446 0.0202798620969377 0.0403985995152168 0.0470721144793824 0.0617002695827163 0.10800229504877 0.0942151874882231 0.0608185460789926 0.0683526999316473 0.0533447135388883 0.094462156098713 0.095364238410596 0.00902608538676776 0 0.0339904826648538 0 0.0289407678950415 0.0166835819650479
"кого" 0.0461504504685274 0.0211849445660617 0.0805919847607883 0.0233744984222214 0.0381311499719312 0.025897446113391 0.030441400304414 0.0551320017642241 0.0600528465049243 0.0261073883909146 0.0468229267083482 0.0410989219436629 0.0336263630686458 0.0344115622849277 0.0266823202945728 0.0528262017960909 0.0366051351775349 0.1573564122738 0.191693290734824 0.0701515272989658 0.0165373446316472 0 0 0.0506023627410911 0.157294534014943 0.0976524354517402 0.0995389773679799 0.065992080950286 0.0150770815795756 0.0438244101964794 0.0415938773812495 0.0728862973760933 0.0473196782261881 0.0596360278557962 0.141216343438147 0.0199339332498007 0.0101252151608222 0.0942151874882231 0.0608185460789926 0.0170881749829118 0.064013656246666 0.0354233085370174 0.0370860927152318 0 0.0374981250937453 0.0934738273283481 0.0989902989507028 0.0964692263168049 0.0166835819650479
